Slice;MSE;MAE;PSNR;SSIM;Weight
0;146,868800;5,385190;26,461508;0,850182;96303
1;144,276478;5,329485;26,538848;0,850458;96742
2;137,026842;5,363879;26,762747;0,848166;97200
3;133,392915;5,208073;26,879476;0,853662;97586
4;133,065316;5,214486;26,890155;0,851558;97955
5;137,712402;5,305606;26,741073;0,845611;98290
6;137,802807;5,371464;26,738223;0,839541;98599
7;143,619205;5,580496;26,558678;0,840976;98893
8;131,320815;5,250950;26,947468;0,850928;99163
9;137,287144;5,367311;26,754505;0,845874;99417
10;128,996167;5,291124;27,025036;0,843504;99662
11;126,240168;5,287325;27,118828;0,847166;99880
12;126,014658;5,310976;27,126593;0,846318;100085
13;120,635746;5,280466;27,316043;0,845415;100301
14;128,931317;5,475249;27,027219;0,836181;100520
15;121,870335;5,159375;27,271824;0,846684;100706
16;124,419116;5,145300;27,181932;0,848242;100867
17;128,880387;5,301082;27,028935;0,842409;101009
18;142,947030;5,617505;26,579052;0,825729;101170
19;124,801824;5,169648;27,168594;0,842032;101304
20;125,215287;5,052287;27,154230;0,846871;101460
21;126,535317;5,022754;27,108686;0,847417;101609
22;115,654515;4,839820;27,499178;0,849595;101773
23;119,809257;4,827284;27,345900;0,853540;101907
24;117,972372;4,783039;27,413001;0,855215;102069
25;120,216788;4,834825;27,331152;0,851941;102201
26;124,177469;4,946345;27,190376;0,845787;102339
27;125,889261;4,912648;27,130917;0,855440;102493
28;124,065834;4,852408;27,194282;0,859115;102607
29;128,172370;4,971580;27,052859;0,856940;102779
30;129,434314;5,071082;27,010309;0,851163;102937
31;137,155755;5,193154;26,758663;0,855224;103104
32;140,231737;5,239191;26,662340;0,854051;103298
33;139,161214;5,309689;26,695622;0,855412;103465
34;136,997561;5,216070;26,763675;0,849691;103721
35;129,254932;5,149493;27,016332;0,858962;103965
36;126,615171;5,010634;27,105946;0,862652;104197
37;130,692015;5,146955;26,968313;0,855548;104440
38;135,552798;5,260940;26,809719;0,849835;104729
39;124,668533;5,006676;27,173235;0,859425;105003
40;126,842137;5,027856;27,098168;0,859683;105256
41;125,042870;5,014884;27,160214;0,857217;105552
42;127,934147;5,132491;27,060939;0,849819;105841
43;131,710393;5,257786;26,934603;0,853239;106092
44;133,945047;5,282994;26,861537;0,853041;106345
45;142,024480;5,497130;26,607172;0,845670;106616
46;151,451565;5,791251;26,328066;0,834070;106875
47;150,474248;5,659739;26,356182;0,841623;107100
48;150,548010;5,751802;26,354053;0,841642;107394
49;151,528370;5,742062;26,325864;0,839598;107650
50;145,548049;5,789789;26,500740;0,832254;107901
51;151,741493;5,838558;26,319760;0,839525;108175
52;155,646593;5,988682;26,209407;0,840007;108416
53;173,716515;6,260628;25,732393;0,833226;108676
54;178,434263;6,349626;25,616021;0,825059;108842
55;179,154341;6,204414;25,598530;0,833448;108960
56;182,692536;6,368132;25,513596;0,833180;109086
57;199,097787;6,715577;25,140139;0,824857;109207
58;218,943946;7,089008;24,727474;0,814665;109305
59;205,356764;6,732242;25,005713;0,826117;109386
60;206,628484;6,788979;24,978902;0,827763;109449
61;196,217759;6,617862;25,203420;0,826795;109497
62;195,882120;6,565766;25,210856;0,821139;109510
63;184,836576;6,371363;25,462924;0,834708;109494
64;181,396468;6,305672;25,544515;0,831786;109454
65;176,187522;6,348860;25,671052;0,833684;109422
66;179,924568;6,507269;25,579899;0,821249;109370
67;181,245407;6,499776;25,548134;0,825882;109349
68;173,171050;6,328597;25,746051;0,832822;109307
69;160,380836;6,044976;26,079279;0,837598;109236
70;159,804338;6,049007;26,094918;0,830438;109168
71;148,724387;5,787236;26,406982;0,840259;109182
72;152,826538;5,839940;26,288816;0,843545;109234
73;153,247496;5,838183;26,276870;0,839211;109222
74;142,495961;5,701559;26,592778;0,839319;109184
75;142,448361;5,581792;26,594229;0,846077;109180
76;129,400277;5,272097;27,011452;0,858049;109112
77;128,048377;5,234773;27,057063;0,856996;109080
78;119,851478;5,138966;27,344370;0,853178;109034
79;109,789422;4,888368;27,725199;0,861009;109019
80;97,879132;4,747582;28,223903;0,863575;108978
81;106,896409;4,905424;27,841172;0,859549;108928
82;89,619025;4,633011;28,606801;0,861791;108897
83;86,542415;4,494605;28,758514;0,868497;108889
Total;143,304034;5,524444;26,652383;0,844849;8819618
