Slice;MSE;MAE;PSNR;SSIM;Weight
0;1336,508608;27,398135;16,871086;0,395560;1394
1;327,409681;8,653760;22,979888;0,758987;45428
2;251,175749;7,772025;24,131027;0,770378;88979
3;213,981619;6,999788;24,827039;0,792633;89551
4;210,912245;6,977176;24,889786;0,781997;90126
5;204,291170;6,579053;25,028308;0,798308;90648
6;195,716228;6,403277;25,214535;0,806498;91126
7;213,306961;6,836910;24,840753;0,792128;91471
8;220,406495;6,925671;24,698560;0,793080;91364
9;221,821254;6,928754;24,670772;0,792581;91767
10;221,724244;6,921093;24,672672;0,798567;92172
11;226,871634;6,862815;24,573002;0,802499;92532
12;228,007718;6,928120;24,551308;0,797869;92905
13;239,331499;7,055009;24,340805;0,799812;93240
14;240,026968;6,975074;24,328203;0,806219;93557
15;245,326523;7,105425;24,233359;0,806404;93877
16;232,442034;6,924074;24,467657;0,808873;94158
17;248,564416;7,214600;24,176414;0,797016;94441
18;237,157937;6,939684;24,380427;0,806114;94734
19;244,125341;7,026686;24,254675;0,811004;95069
20;250,119794;7,152947;24,149323;0,807026;95347
21;231,690687;6,915250;24,481718;0,803205;95670
22;239,980046;7,083402;24,329052;0,806821;95969
23;226,939027;7,023745;24,571712;0,806658;96272
24;218,964206;6,877916;24,727072;0,808768;96581
25;234,240564;7,256153;24,434183;0,797799;96860
26;226,582677;7,020929;24,578537;0,809753;97186
27;222,105244;7,026375;24,665215;0,808627;97478
28;212,328267;6,782035;24,860725;0,813014;97777
29;212,933716;6,862017;24,848359;0,808437;98048
30;201,472884;6,610458;25,088638;0,818749;98318
31;188,838511;6,317280;25,369898;0,827182;98632
32;188,330654;6,402671;25,381593;0,822323;98922
33;180,210265;6,427585;25,573008;0,811583;99227
34;176,314665;6,269523;25,667919;0,818822;99509
35;171,097886;6,145392;25,798357;0,821114;99820
36;177,573304;6,290101;25,637027;0,811918;100165
37;188,759865;6,562029;25,371707;0,801408;100477
38;181,851349;6,379419;25,533638;0,812899;100820
39;178,673241;6,357511;25,610208;0,814815;101194
40;175,588899;6,202858;25,685833;0,816367;101554
41;172,100038;6,106946;25,772994;0,814900;101921
42;160,671671;5,768097;26,071411;0,826785;102254
43;161,641745;5,739608;26,045268;0,830140;102653
44;157,323001;5,581379;26,162881;0,828994;103012
45;159,835610;5,710518;26,094068;0,824840;103364
46;155,793743;5,596144;26,205303;0,832042;103725
47;151,637577;5,472262;26,322735;0,836529;104080
48;156,704681;5,622073;26,179984;0,835129;104470
49;164,948943;5,809124;25,957308;0,825572;104864
50;162,258568;5,663868;26,028727;0,835224;105280
51;165,541958;5,724415;25,941723;0,835518;105724
52;176,088214;5,870014;25,673501;0,830642;106196
53;198,879531;6,465910;25,144903;0,815239;106658
54;186,555561;6,076889;25,422722;0,826233;107180
55;193,711232;6,149342;25,259256;0,829328;107699
56;192,909623;6,112775;25,277265;0,827375;108224
57;195,347661;6,298112;25,222721;0,822201;108761
58;185,392686;6,078641;25,449878;0,831149;109319
59;176,705079;5,830546;25,658313;0,833854;109853
60;174,413165;5,819537;25,715011;0,833937;110416
61;180,363595;6,011557;25,569315;0,827485;111011
62;172,199849;5,857394;25,770476;0,833906;111524
63;172,258650;5,883236;25,768993;0,837526;111935
64;176,915940;6,013351;25,653134;0,829819;112277
65;184,984144;6,240533;25,459459;0,819988;112575
66;192,551230;6,409163;25,285341;0,823919;112806
67;197,929206;6,630472;25,165705;0,823721;112990
68;218,085174;6,939794;24,744542;0,811753;113145
69;227,238139;7,100492;24,565991;0,804586;113203
70;232,002429;7,069344;24,475878;0,811209;113218
71;247,308737;7,375781;24,198409;0,810646;113119
72;253,610327;7,493142;24,089134;0,805468;113000
73;256,342572;7,563097;24,042596;0,797373;112858
74;252,711918;7,504681;24,104546;0,808377;112697
75;247,496619;7,361260;24,195111;0,808961;112545
76;246,264347;7,345162;24,216788;0,809440;112356
77;254,021520;7,460825;24,082099;0,799297;112175
78;260,464882;7,521419;23,973312;0,806158;111979
79;249,486877;7,298538;24,160327;0,812873;111788
80;246,062536;7,308539;24,220349;0,810571;111584
81;249,068536;7,574061;24,167615;0,800897;111401
82;230,592826;7,133812;24,502346;0,817731;111186
83;224,463256;6,980916;24,619351;0,823454;110984
84;217,700492;6,894171;24,752209;0,823707;110735
85;161,860238;6,036523;26,039402;0,833497;100156
Total;207,540177;6,626596;24,906074;0,808509;8683265
