Slice;MSE;MAE;PSNR;SSIM;Weight
0;210,460910;6,218395;24,899089;0,818311;85982
1;222,150008;6,349801;24,664340;0,822854;86369
2;204,651793;6,131101;25,020648;0,821771;86262
3;199,001173;6,102754;25,142247;0,815012;86118
4;217,548225;6,571695;24,755248;0,802915;85941
5;217,580603;6,486681;24,754602;0,806348;85816
6;197,677287;6,148949;25,171236;0,815772;85714
7;185,606966;5,996193;25,444861;0,815851;85621
8;185,231180;6,089692;25,453663;0,808858;85548
9;177,997825;5,968213;25,626657;0,809733;85507
10;173,121267;5,798040;25,747299;0,817699;85423
11;150,389604;5,332241;26,358625;0,833403;85420
12;149,552784;5,359200;26,382859;0,833911;85348
13;129,711170;4,897098;27,001030;0,846667;85334
14;123,878123;4,786824;27,200857;0,850060;85324
15;125,767253;4,828951;27,135128;0,844570;85303
16;133,976850;5,117414;26,860506;0,827933;85228
17;132,157962;5,039813;26,919870;0,836728;85223
18;130,099458;4,940410;26,988049;0,844318;85182
19;136,840960;5,151127;26,768642;0,839063;85180
20;133,705006;5,060075;26,869327;0,840078;85144
21;133,120194;5,092366;26,888364;0,838321;85096
22;127,442375;4,974037;27,077665;0,842359;85084
23;116,781604;4,849058;27,457059;0,839540;85006
24;118,316680;4,947308;27,400344;0,839192;84928
25;111,903005;4,739578;27,642386;0,846923;84870
26;110,512385;4,694480;27,696694;0,848427;84780
27;104,853298;4,597146;27,924983;0,853500;84723
28;94,942287;4,387854;28,356207;0,855464;84591
29;92,056688;4,302112;28,490250;0,860446;84515
30;89,061730;4,260247;28,633892;0,858677;84416
31;85,915859;4,153185;28,790070;0,859759;84323
32;90,965046;4,255820;28,542058;0,851546;84196
33;84,172933;3,999643;28,879079;0,863835;84102
34;88,283626;4,060930;28,672002;0,863113;83998
35;89,974387;4,043776;28,589615;0,861684;83904
36;95,920177;4,195859;28,311704;0,855661;83836
37;96,675566;4,200592;28,277636;0,859119;83752
38;92,222966;4,098118;28,482413;0,862810;83654
39;95,046977;4,189906;28,351421;0,859575;83552
40;95,903223;4,337134;28,312472;0,857604;83501
41;100,075343;4,353312;28,127533;0,861507;83405
42;97,763036;4,296679;28,229057;0,863358;83329
43;95,477523;4,299707;28,331792;0,862480;83198
44;99,456570;4,338953;28,154469;0,859319;83100
45;102,755590;4,294289;28,012749;0,861678;83000
46;106,563058;4,310875;27,854737;0,863992;82924
47;105,513338;4,337810;27,897730;0,864044;82807
48;112,372874;4,586076;27,624189;0,851308;82776
49;107,552449;4,439279;27,814601;0,856759;82681
50;118,842767;4,662896;27,381076;0,854346;82648
51;121,910073;4,725339;27,270408;0,853618;82589
52;135,915168;5,071668;26,798124;0,839279;82575
53;141,812732;5,183063;26,613651;0,839720;82529
54;151,936755;5,392184;26,314175;0,833834;82520
55;154,281715;5,459599;26,247659;0,830058;82548
56;162,460127;5,690523;26,023336;0,822376;82549
57;165,190296;5,704161;25,950958;0,824208;82582
58;157,726139;5,573839;26,151767;0,828449;82626
59;160,646436;5,660450;26,072093;0,824092;82630
60;143,266893;5,434505;26,569345;0,825086;82655
61;142,651437;5,422915;26,588042;0,824333;82714
62;131,706197;5,237897;26,934742;0,832858;82746
63;138,565844;5,440197;26,714242;0,825943;82772
64;120,274805;5,149546;27,329057;0,827387;82797
65;124,136176;5,212399;27,191820;0,827321;82797
66;111,781098;4,978626;27,647120;0,837296;82859
67;105,102917;4,810354;27,914656;0,839524;82902
68;106,332393;4,820022;27,864148;0,833096;82977
69;108,375731;4,823094;27,781483;0,836178;83078
70;112,800750;4,907806;27,607684;0,839930;83172
71;120,284291;5,059062;27,328714;0,835750;83302
72;121,009821;5,189901;27,302597;0,825237;83396
73;121,009625;5,097998;27,302604;0,831588;83532
74;141,080071;5,344797;26,636147;0,828227;83626
75;146,134299;5,509958;26,483282;0,816300;83701
76;155,512469;5,827208;26,213151;0,805561;83771
77;151,377715;5,604408;26,330184;0,816774;83849
78;146,492813;5,501061;26,472640;0,817258;83902
79;163,890819;5,788940;25,985257;0,807345;83943
80;145,639329;5,639067;26,498017;0,807267;83974
81;139,736022;5,510394;26,677720;0,811349;84041
82;140,102128;5,596999;26,666356;0,808205;84228
83;136,308884;5,456967;26,785562;0,808528;84365
Total;132,625253;5,080536;27,043283;0,836812;7057929
