Slice;MSE;MAE;PSNR;SSIM;Weight
122;1112,826499;20,959149;17,666529;0,593835;45458
123;1101,301887;21,055814;17,711740;0,601739;45580
124;1130,134200;20,998158;17,599503;0,611097;45611
125;1132,730047;21,176697;17,589539;0,608667;45745
126;1044,802429;20,432847;17,940462;0,619601;45776
127;1065,488729;20,716530;17,855315;0,611313;45825
128;1068,677421;20,504891;17,842337;0,613029;45905
129;1046,246256;20,462669;17,934464;0,621906;45940
130;1012,999435;20,126634;18,074712;0,607335;45983
131;1017,933064;20,219642;18,053611;0,614598;45984
132;1037,605845;20,421514;17,970480;0,607896;46053
133;1017,563165;20,358058;18,055190;0,601737;46054
134;1060,034557;20,749382;17,877603;0,607373;46098
135;1038,360892;20,728897;17,967320;0,607354;46108
136;1073,221136;20,768722;17,823911;0,603201;46148
137;969,008036;19,695857;18,267530;0,623774;46169
138;998,740932;20,046100;18,136275;0,611618;46204
139;1049,637498;20,484079;17,920410;0,621478;46259
140;1102,594141;20,975503;17,706647;0,590305;46250
141;1073,749919;20,725517;17,821772;0,609789;46349
142;1051,820371;20,718386;17,911388;0,621590;46340
143;1026,804958;20,249639;18,015924;0,643528;46431
144;1005,733750;20,048448;18,105973;0,647179;46400
145;1024,628590;20,179166;18,025139;0,640027;46415
146;1067,220026;20,695403;17,848264;0,622428;46399
147;1039,696624;20,240419;17,961737;0,640379;46444
148;1018,420931;20,097290;18,051530;0,634784;46428
149;1019,044585;20,115046;18,048872;0,638611;46451
150;1011,847448;19,907685;18,079653;0,629265;46417
151;936,141313;19,115815;18,417389;0,627379;46436
152;881,408679;18,586670;18,679030;0,631215;46435
153;954,507136;19,409732;18,333012;0,598804;46384
154;948,685077;19,491993;18,359583;0,619593;46332
155;961,002576;19,431488;18,303558;0,627346;46196
156;987,418368;19,975858;18,185792;0,650461;46103
157;962,060483;19,415530;18,298780;0,652657;45963
158;1014,369263;19,897506;18,068843;0,657521;45905
159;934,398716;19,104506;18,425481;0,684429;45787
160;1022,554571;19,898978;18,033939;0,665394;45693
161;1019,911429;19,954793;18,045179;0,673296;45568
162;959,488570;19,651918;18,310406;0,677881;45449
163;983,869158;19,809692;18,201430;0,678238;45337
164;956,286838;19,449479;18,324922;0,690662;45130
165;971,881282;19,605370;18,254671;0,698010;44913
166;967,253182;19,541136;18,275402;0,682305;44632
167;975,565356;19,591489;18,238240;0,686951;44388
168;956,086211;19,467716;18,325833;0,690560;44078
169;1009,141829;19,890617;18,091282;0,683438;43919
170;1040,829195;20,292615;17,957009;0,674113;43658
171;1142,332437;21,151578;17,552879;0,669645;43509
172;1134,412269;21,299120;17,583094;0,651745;43297
173;1051,650015;20,440205;17,912091;0,667810;43139
174;1134,378569;21,017312;17,583223;0,667752;42975
175;1077,762608;20,580300;17,805572;0,662712;42752
176;1121,456756;20,961172;17,632978;0,655435;42572
177;1132,382794;21,230096;17,590871;0,651645;42391
178;1126,565605;21,103554;17,613239;0,656141;42268
179;1054,934355;20,349923;17,898549;0,653242;42075
180;1100,398258;20,750583;17,715305;0,654326;42018
181;1145,672748;21,209488;17,540198;0,655860;41821
182;1165,886116;21,196545;17,464242;0,655538;41797
183;1152,401280;21,052199;17,514766;0,658655;41572
184;1141,225247;20,806354;17,557090;0,665385;41581
185;1162,193445;21,144661;17,478019;0,660648;41345
186;1196,132316;21,185993;17,353011;0,662752;41265
187;1199,742347;21,306079;17,339924;0,652591;41094
188;1209,260882;21,381553;17,305604;0,653233;40938
189;1154,496357;20,876604;17,506878;0,650954;40763
190;1196,571132;21,264199;17,351418;0,646386;40530
191;1272,482052;21,823467;17,084287;0,629632;40423
192;1249,800230;21,927467;17,162398;0,615242;40051
193;1284,652297;22,109739;17,042948;0,607148;39922
194;1294,417879;22,267531;17,010059;0,612016;39588
195;1298,363719;22,215806;16,996840;0,610693;39415
196;1400,947961;22,930461;16,666584;0,594104;39086
197;1408,855947;23,044497;16,642138;0,575422;38812
198;1424,350955;22,944021;16,594633;0,593275;38532
199;1419,983725;21,799367;16,607970;0,615906;38219
200;1125,993275;19,565175;17,615446;0,639153;37921
201;1262,986508;20,618942;17,116816;0,626385;37577
202;1171,038697;19,786887;17,445091;0,640690;37290
203;1072,315166;19,222198;17,827579;0,617044;36733
