Slice;MSE;MAE;PSNR;SSIM;Weight
68;1810,390150;28,540823;15,553082;0,519826;21238
69;1813,018216;29,062085;15,546782;0,522414;21245
70;2032,850696;30,451580;15,049749;0,505984;21272
71;2091,076638;30,822775;14,927104;0,487640;21295
72;2052,579658;30,598987;15,007803;0,517691;21316
73;2179,367691;31,227198;14,747499;0,516370;21325
74;2075,520448;30,391484;14,959533;0,509758;21347
75;1921,678879;29,994058;15,293995;0,534034;21372
76;1902,001076;29,381331;15,338696;0,519934;21383
77;1876,446454;29,157528;15,397442;0,511990;21393
78;1885,194095;29,132060;15,377243;0,545242;21407
79;1709,039892;27,957212;15,803282;0,537037;21408
80;1755,544695;28,170512;15,686685;0,538856;21412
81;1826,869819;28,930032;15,513728;0,543026;21424
82;1768,142210;28,254224;15,655632;0,541057;21426
83;1677,317671;27,748449;15,884650;0,546410;21431
84;1609,013198;27,117480;16,065208;0,553379;21442
85;1773,807486;28,334391;15,641739;0,547909;21427
86;1669,098036;27,400121;15,905985;0,552530;21431
87;1724,904735;28,241987;15,763152;0,552836;21435
88;2028,833349;30,397219;15,058340;0,542755;21434
89;2001,890625;30,261521;15,116400;0,540169;21440
90;2226,311135;32,286961;14,654945;0,525935;21428
91;2534,757481;34,464217;14,091439;0,520348;21421
92;2583,756753;34,761185;14,008287;0,544845;21435
93;2355,862407;33,689272;14,409304;0,548735;21440
94;2680,887317;35,705877;13,848018;0,532662;21423
95;2720,415815;35,873127;13,784451;0,536059;21423
96;2441,898913;34,470154;14,253527;0,551952;21427
97;2520,216866;34,681958;14,116424;0,535124;21428
98;2138,190012;31,596033;14,830341;0,537422;21425
99;2104,232165;31,804694;14,899867;0,545517;21433
100;2193,018304;32,074244;14,720381;0,530017;21416
101;1916,100985;29,976049;15,306620;0,548716;21419
102;1941,226065;30,309947;15,250042;0,557027;21423
103;1985,717807;30,784947;15,151628;0,532998;21418
104;1946,159483;30,270537;15,239019;0,534119;21413
105;1929,764989;30,069154;15,275759;0,560458;21416
106;2018,312436;30,413062;15,080920;0,545441;21406
107;1815,511587;28,707905;15,540813;0,539198;21404
108;1621,436422;27,548951;16,031804;0,554239;21399
109;1574,168224;27,074792;16,160292;0,564205;21406
110;1434,449206;25,761636;16,563952;0,583777;21400
111;1418,822384;25,914320;16,611523;0,588814;21417
112;1272,954172;24,605765;17,082676;0,605091;21406
113;1237,683488;24,227829;17,204708;0,580020;21402
114;1302,960024;24,679587;16,981493;0,577135;21388
115;1219,806805;24,064773;17,267893;0,594002;21367
116;1201,745129;23,942862;17,332680;0,571392;21352
117;1199,901196;24,141102;17,339349;0,608649;21325
118;1179,219095;23,938542;17,414859;0,633869;21283
119;1192,505720;23,813915;17,366199;0,581222;21243
120;1156,983267;23,743955;17,497533;0,615939;21215
121;1226,308048;23,728037;17,244808;0,622903;21172
122;1383,254827;24,794577;16,721782;0,580903;21132
123;1187,471960;23,405404;17,384570;0,625266;21095
124;1288,977168;23,999715;17,028351;0,614584;21067
125;1171,217160;23,054314;17,444429;0,617450;21026
126;1165,875434;23,267600;17,464282;0,626432;21009
127;1161,366519;22,802270;17,481111;0,637792;20973
128;1197,535230;23,477373;17,347921;0,657718;20948
129;1130,922320;22,966176;17,596476;0,634798;20932
130;1115,559742;23,056821;17,655875;0,662957;20890
131;1482,769272;24,962502;16,420068;0,734812;28215
132;1478,026778;24,990791;16,433981;0,739012;28232
133;1493,044552;24,908733;16,390076;0,733829;28214
134;1641,425436;26,156538;15,978592;0,723645;28204
135;1562,512998;25,506082;16,192567;0,732916;28197
136;1743,587116;26,765182;15,716367;0,725583;28175
137;1651,194649;26,025974;15,952821;0,733992;28143
138;1463,558707;24,684867;16,476702;0,751558;28131
139;1501,094633;24,852085;16,366723;0,748688;28077
140;1513,517960;25,113998;16,330928;0,741834;28062
141;1428,517088;24,380101;16,581949;0,745711;28032
142;1340,871907;23,639751;16,856931;0,747878;27964
143;1393,352142;24,172865;16,690195;0,748507;27912
144;1323,349012;23,835250;16,914060;0,758661;27830
145;1247,039049;22,869380;17,172003;0,776980;27760
146;1382,332611;24,248039;16,724678;0,750402;27669
147;1305,784272;23,869101;16,972089;0,761648;27632
148;1281,890124;23,741927;17,052296;0,761240;27531
149;1412,687174;24,524424;16,630344;0,749859;27453
150;1396,243365;24,757402;16,681192;0,751836;27391
151;1300,451826;23,752310;16,989861;0,770366;27276
152;1319,013765;24,159545;16,928310;0,754861;27171
153;1302,717200;24,263286;16,982302;0,751417;27058
154;1293,466741;24,164274;17,013251;0,758871;26955
155;1349,328616;24,680025;16,829626;0,757431;26849
156;1316,151628;24,013295;16,937744;0,756159;26776
157;1207,220873;23,376218;17,312936;0,763064;26676
158;1241,405260;23,808827;17,191668;0,759865;26578
159;1238,041942;23,431524;17,203450;0,766524;26513
160;1281,894430;24,071036;17,052281;0,754130;26409
161;1390,703295;24,873275;16,698459;0,732685;26309
162;1422,166304;25,078633;16,601300;0,746061;26223
163;1348,479579;24,518352;16,832360;0,761875;26100
164;1399,527205;25,128328;16,670990;0,742978;25988
165;1339,062691;24,444200;16,862795;0,758932;25905
166;1316,217712;24,070916;16,937526;0,756326;25791
167;1503,527476;25,807415;16,359690;0,732679;25677
168;1532,719363;26,053922;16,276177;0,728434;25574
169;1434,067478;25,285939;16,565108;0,742680;25460
170;1511,068908;25,843969;16,337961;0,743030;25309
171;1609,124365;26,618490;16,064908;0,729959;25192
172;1551,082238;25,768023;16,224455;0,740193;25037
173;1628,635800;26,316129;16,012564;0,743298;24838
174;1642,629072;26,705394;15,975409;0,722527;24711
175;1702,264219;27,392085;15,820534;0,722553;24510
176;1783,491261;27,799523;15,618094;0,731682;24317
177;1810,821402;27,758358;15,552047;0,718763;24110
178;1772,677390;27,438001;15,644507;0,731729;23936
179;1853,228418;27,966989;15,451514;0,717599;23689
180;1603,248819;26,297196;16,080794;0,725128;23503
181;1784,638847;27,527898;15,615300;0,716578;23245
182;1972,550738;29,337208;15,180522;0,695888;22971
183;1796,363736;27,738742;15,586861;0,708106;22717
184;2174,645329;30,124504;14,756919;0,679771;22449
185;1891,741688;28,609194;15,362185;0,694995;22167
186;2250,470075;31,277549;14,608071;0,669435;21888
187;2278,363198;31,287872;14,554574;0,677792;21586
188;2411,796240;32,105805;14,307397;0,681887;21275
189;2422,472106;32,270694;14,288216;0,683898;20972
190;2597,136163;34,034065;13,985856;0,636872;20637
191;2645,512585;34,418123;13,905705;0,640736;20262
192;2798,542439;35,180964;13,661485;0,632635;19899
193;2709,522006;34,793040;13,801877;0,623528;19540
194;3000,978039;36,896557;13,358175;0,586676;19170
195;3049,482680;37,470779;13,288542;0,592764;18822
196;3053,548231;36,680827;13,282756;0,612587;18432
197;2994,138703;36,884396;13,368084;0,602688;18053
198;3374,185583;39,303034;12,849114;0,574690;17701
199;3475,558036;40,544098;12,720558;0,560009;17291
200;3378,891175;39,669125;12,843062;0,564313;16816
201;3415,792668;40,081554;12,795889;0,556467;16394
202;3911,693418;43,407542;12,207156;0,525739;15937
203;3443,246508;40,432488;12,761122;0,528826;15464
204;3371,899600;39,789807;12,852057;0,535265;15010
205;3806,336404;41,926863;12,325732;0,515794;14548
206;3640,799304;41,016204;12,518836;0,484438;14071
207;3624,200560;41,243737;12,538681;0,475701;13572
208;4067,204060;42,895519;12,037844;0,484595;13055
209;3071,430333;35,853028;13,257397;0,506304;12567
210;2556,475084;32,851505;14,054388;0,527849;11960
211;2624,293576;32,112698;13,940679;0,514417;11411
212;2123,023117;28,604586;14,861256;0,487619;10728
213;1699,072224;25,112622;15,828685;0,532278;10149
214;1662,216820;24,087100;15,923927;0,514736;9667
215;1213,797129;20,123859;17,289343;0,476605;8986
216;1548,157386;20,337780;16,232653;0,488372;8171
217;1193,441583;18,693574;17,362792;0,478020;7532
218;405,762313;15,251489;22,048087;0,407603;6883
219;263,469683;12,712395;23,923497;0,400613;5591
220;157,117510;10,160858;26,168558;0,433240;4706
221;195,939386;11,083313;25,209586;0,428606;4009
Total;1634,254828;26,645307;16,311470;0,602233;4595030
