Slice;MSE;MAE;PSNR;SSIM;Weight
236;4,873973;1,032877;41,251973;0,904105;365
237;10,823322;1,141343;37,787198;0,918974;283
238;33,019531;2,050781;32,943095;0,839930;256
239;5,990099;1,019802;40,356464;0,922154;202
240;8,653846;1,269231;38,758712;0,890947;182
241;13,840000;1,348571;36,719443;0,893531;175
242;4,206667;1,086667;41,891423;0,902813;150
243;3,563380;1,056338;42,612182;0,906891;142
244;1,872340;0,950355;45,406955;0,920240;141
245;10,959350;1,414634;37,732956;0,881632;123
Total;1566,252625;25,002507;18,302524;0,597436;6980845
