Slice;MSE;MAE;PSNR;SSIM;Weight
122;1710,116748;29,726824;15,800546;0,670993;25328
123;1754,804595;29,944210;15,688516;0,664874;25112
124;1768,525172;30,142111;15,654691;0,675197;24889
125;1839,454568;30,646700;15,483913;0,675306;24608
126;1815,356856;30,300467;15,541184;0,685676;24402
127;1891,399111;30,845863;15,362972;0,680258;24076
128;1870,903090;30,764600;15,410291;0,693911;23785
129;1878,818074;30,929440;15,391956;0,686932;23526
130;2018,499135;32,135680;15,080518;0,673828;23128
131;1956,539117;31,533610;15,215918;0,689984;22880
132;2054,060560;32,339298;15,004671;0,680321;22523
133;2115,753049;32,793180;14,876154;0,674200;22053
134;2148,221812;33,007886;14,810012;0,673072;21685
135;2319,562847;34,316637;14,476742;0,656353;21242
136;2166,200402;33,347976;14,773817;0,671867;20898
137;2322,177855;34,310060;14,471849;0,653729;20438
138;2344,285300;34,516358;14,430699;0,657236;20021
139;2354,615659;34,605764;14,411603;0,666495;19605
140;2452,832976;35,423526;14,234124;0,634789;19111
141;2385,651494;35,077001;14,354734;0,645434;18740
142;2563,633467;36,247957;14,042244;0,628781;18233
143;2541,497750;35,987399;14,079906;0,616462;17776
144;2610,422322;36,662396;13,963696;0,638072;17328
145;2630,600370;36,716116;13,930255;0,602239;16778
146;2726,173383;37,809346;13,775269;0,619223;16328
147;2943,377552;39,298415;13,442344;0,593454;15770
148;3053,999344;40,156572;13,282114;0,574094;15239
149;3114,614072;40,495700;13,196761;0,591655;14767
150;3366,467791;42,219714;12,859059;0,539190;14173
151;3231,513610;41,244036;13,036744;0,560261;13666
152;3580,437442;43,737904;12,591443;0,520673;12980
153;3430,405094;42,630773;12,777350;0,509258;12407
154;3551,506097;43,713649;12,626678;0,525730;11891
155;3986,143308;47,398648;12,125275;0,459133;11095
156;3469,863329;43,247973;12,727680;0,513549;10485
157;3321,452954;42,892700;12,917523;0,482705;9767
158;2422,815889;37,085000;14,287599;0,495039;9000
159;2538,804732;38,218929;14,084511;0,464845;8368
160;1933,696365;32,790086;15,266921;0,377357;7565
161;837,239356;22,878021;18,902307;0,378359;6952
162;1327,263559;31,283220;16,901232;0,339974;5900
163;1382,203508;33,008372;16,725084;0,358832;5017
164;1459,713858;33,825917;16,488126;0,310359;4337
165;1911,341463;38,963744;15,317421;0,203626;3034
166;1214,091361;29,579376;17,288290;0,222422;2211
167;601,557937;19,364286;20,338029;0,266427;1260
Total;1646,293757;28,568328;15,974586;0,605164;4047498
