Slice;MSE;MAE;PSNR;SSIM;Weight
0;1374,135832;25,381664;16,750507;0,584094;15718
1;1320,939671;24,844034;16,921974;0,579793;15747
2;1310,617595;24,644430;16,956044;0,582549;15800
3;1370,256031;25,334572;16,762786;0,583776;15877
4;1358,135681;24,997507;16,801372;0,573259;16045
5;1269,682252;23,974451;17,093853;0,578142;16126
6;1363,910703;25,040106;16,782944;0,568693;16182
7;1274,144597;24,154755;17,078616;0,571378;16342
8;1238,581822;24,116583;17,201557;0,567246;16426
9;1231,141880;23,733854;17,227723;0,568803;16521
10;1225,595703;23,795846;17,247331;0,578440;16708
11;1248,309321;24,118135;17,167581;0,559788;16769
12;1252,544318;24,148537;17,152873;0,562221;16878
13;1255,113722;24,213133;17,143973;0,562209;16980
14;1231,977522;23,977987;17,224776;0,565008;17172
15;1278,032579;24,358023;17,065384;0,570363;17281
16;1247,279738;23,988145;17,171165;0,567331;17377
17;1296,478749;24,383192;17,003150;0,561547;17623
18;1331,442060;24,843333;16,887581;0,561091;17751
19;1414,005381;25,417634;16,626293;0,534906;17841
20;1518,247902;26,431718;16,317377;0,532884;18116
21;1572,982824;27,122208;16,163564;0,537105;18223
22;1649,405464;27,761837;15,957529;0,519459;18374
23;1705,815868;28,285206;15,811482;0,533946;18541
24;1624,575438;27,491452;16,023405;0,522246;18777
25;1479,638139;26,392376;16,429248;0,528845;18941
26;1408,880545;25,636554;16,642062;0,525100;19095
27;1379,186549;25,315488;16,734573;0,530389;19389
28;1317,517874;24,330150;16,933238;0,535774;19582
29;1355,063926;24,684122;16,811206;0,527484;19726
30;1325,984426;24,451056;16,905419;0,531508;20033
31;1328,865713;24,481810;16,895993;0,532946;20203
32;1315,714797;24,197705;16,939186;0,528316;20389
33;1290,075223;24,097712;17,024653;0,525050;20632
34;1405,643952;25,621909;16,652050;0,524018;20868
35;1518,518107;27,029465;16,316604;0,533872;21042
36;1421,219785;26,172894;16,604191;0,537954;21198
37;1609,654363;27,929865;16,063477;0,521568;21430
38;1744,607733;29,044038;15,713826;0,523795;21595
39;1796,220422;29,221849;15,587207;0,505921;21731
40;1916,428922;30,476307;15,305876;0,533036;21990
41;1942,178394;30,693090;15,247912;0,533463;22114
42;2011,234868;31,462580;15,096176;0,519544;22221
43;2208,981942;33,398802;14,688882;0,532451;22372
44;2007,420196;31,532396;15,104421;0,538673;22549
45;2095,863169;32,565925;14,917174;0,554328;22685
46;2180,293753;33,248956;14,745654;0,555261;22747
47;2226,176243;33,324845;14,655208;0,546502;22974
48;2277,571199;33,769968;14,556084;0,554590;23062
49;2350,848034;34,003720;14,418558;0,545634;23117
50;2344,085657;34,040791;14,431069;0,557507;23314
51;2296,566283;33,714781;14,520014;0,552202;23347
52;2133,118604;32,297472;14,840654;0,561985;23414
53;2029,912547;31,587112;15,056030;0,579695;23464
54;1909,183062;30,510380;15,322328;0,576845;23604
55;1834,590656;29,958006;15,495412;0,597109;23694
56;1910,946418;30,581236;15,318319;0,580717;23758
57;1861,705310;30,341029;15,431694;0,583004;23954
58;1769,803926;29,796772;15,651552;0,586583;24042
59;1762,396706;29,448975;15,669767;0,585778;24106
60;1660,955761;28,918971;15,927223;0,598618;24300
61;1635,675085;28,695215;15,993833;0,603365;24391
62;1573,128018;28,107537;16,163163;0,613775;24559
63;1499,674887;27,726321;16,370832;0,618342;24653
64;1518,193880;27,438333;16,317531;0,623650;24835
65;1548,802935;27,794139;16,230842;0,617272;25012
66;1510,259618;27,503037;16,340288;0,625812;25187
67;1576,948859;27,986171;16,152628;0,626652;25381
68;1514,299505;27,612485;16,328686;0,650601;25679
69;1522,625140;27,495275;16,304874;0,643107;25927
70;1465,878327;27,232365;16,469824;0,656967;27048
71;1457,503366;27,098745;16,494708;0,655101;27181
72;1460,311962;27,272894;16,486347;0,660565;27311
73;1431,608807;27,146315;16,572560;0,663566;27434
74;1438,680157;27,249582;16,551161;0,661315;27526
75;1472,290851;27,673956;16,450867;0,667058;27619
76;1444,529575;27,480753;16,533539;0,664157;27692
77;1482,224324;27,895782;16,421664;0,662058;27759
78;1475,999569;27,978950;16,439941;0,687083;27839
79;1489,361084;27,973254;16,400804;0,674541;27855
80;1446,827468;27,533869;16,526636;0,690348;27902
81;1436,066944;27,499283;16,559057;0,705655;27904
82;1420,335709;27,285167;16,606894;0,692916;27917
