Slice;MSE;MAE;PSNR;SSIM;Weight
115;1768,692758;30,843098;15,654280;0,677946;28043
116;1772,169318;30,831900;15,645751;0,686535;27906
117;1832,263709;31,214505;15,500924;0,672499;27701
118;1858,927226;31,787350;15,438180;0,681035;27510
119;1949,253147;32,569965;15,232121;0,680459;27328
120;2005,708613;33,116621;15,108125;0,672264;27122
121;2074,116914;33,472255;14,962471;0,664128;26960
122;2087,589575;33,727331;14,934352;0,672369;26743
123;2181,890299;34,318101;14,742474;0,649588;26545
124;2202,194049;34,435355;14,702248;0,663354;26282
125;2236,763249;34,769240;14,634603;0,656324;26040
126;2314,224957;35,256900;14,486748;0,663138;25796
127;2307,494715;35,277147;14,499396;0,666647;25546
128;2363,939641;35,563959;14,394440;0,662814;25282
129;2469,219713;36,331812;14,205206;0,657584;24978
130;2430,820825;36,087198;14,273274;0,665291;24691
131;2501,179048;36,512654;14,149356;0,666977;24379
132;2525,039009;36,754304;14,108123;0,658131;24046
133;2585,740914;37,127816;14,004954;0,661900;23745
134;2581,403197;37,145226;14,012245;0,672765;23336
135;2676,482505;38,020237;13,855160;0,662160;22978
136;2711,780013;38,121026;13,798259;0,667936;22615
137;2679,678013;37,821358;13,849977;0,661845;22240
138;2720,729137;38,154543;13,783951;0,671774;21845
139;2844,862186;39,014411;13,590191;0,656358;21442
140;2776,078841;38,691712;13,696486;0,655006;21055
141;2828,490273;38,908004;13,615257;0,654241;20664
142;2877,737685;39,278176;13,540292;0,645771;20239
143;2881,287142;39,391438;13,534938;0,644538;19809
144;2929,341287;39,646524;13,463104;0,627821;19362
145;2889,336836;39,422801;13,522822;0,626903;18938
146;2995,289835;40,031174;13,366415;0,640226;18445
147;3013,387552;40,187730;13,340254;0,622394;17946
148;3119,406554;40,799368;13,190084;0,608758;17395
149;3190,514713;41,137043;13,092196;0,611723;16856
150;3098,926426;40,329161;13,218691;0,598900;16378
151;3389,643593;42,174600;12,829263;0,593049;15819
152;3381,143007;42,142155;12,840168;0,582651;15251
153;3500,415672;42,753396;12,689607;0,557163;14574
154;3465,032531;43,017307;12,733730;0,568272;13925
155;3764,775559;44,724104;12,373413;0,551235;13371
156;4160,308971;47,846142;11,939548;0,522410;12752
157;4081,239086;47,448080;12,022883;0,516655;12163
158;4463,289237;49,623724;11,634253;0,503051;11558
159;4586,898987;49,988138;11,515612;0,502449;10959
160;4864,985674;50,688395;11,259988;0,488467;10401
161;4585,231432;48,427780;11,517191;0,499075;9748
162;3910,154313;43,389033;12,208865;0,496087;9228
163;3468,043488;40,092699;12,729958;0,505663;8738
164;2286,967851;31,138023;14,538203;0,520219;8274
165;2815,601092;30,566442;13,635092;0,538176;7879
166;1615,113934;21,523620;16,048772;0,543148;7557
167;501,547165;15,331320;21,127686;0,525523;7283
168;399,050665;13,313614;22,120523;0,515918;7066
169;400,684924;13,619811;22,102774;0,508281;6865
170;265,165574;11,245455;23,895632;0,536681;6710
171;148,967471;8,129352;26,399889;0,615274;6548
172;135,451578;8,162293;26,812963;0,559100;6402
173;142,417910;8,305176;26,595158;0,546063;6298
174;131,137013;7,898701;26,953551;0,552571;6160
175;137,045210;8,656975;26,762165;0,493207;5950
Total;1807,919763;29,908641;15,993590;0,616928;4138377
