Slice;MSE;MAE;PSNR;SSIM;Weight
0;2006,060883;44,103501;15,107363;0,426617;657
1;790,872620;22,346028;19,149738;0,484136;1523
2;1864,569030;29,676259;15,425019;0,470156;2919
3;1573,522454;25,913768;16,162074;0,505195;4743
4;1742,306322;27,762731;15,719558;0,562026;6343
5;1806,803622;27,436615;15,561694;0,564104;8117
6;1781,134610;26,732886;15,623836;0,562945;9977
7;1542,229263;24,899067;16,249314;0,578039;11899
8;1444,619716;24,628289;16,533268;0,595493;13532
9;1553,511531;25,565849;16,217659;0,587516;15133
10;1554,782903;26,059285;16,214106;0,582257;16716
11;1585,787157;26,605135;16,128355;0,577988;18267
12;1628,429598;27,016089;16,013114;0,567210;19765
13;1732,118599;28,382887;15,745027;0,589309;21189
14;1934,911766;29,862603;15,264192;0,569933;22395
15;1949,323416;29,710420;15,231965;0,579572;23762
16;1812,272889;28,584457;15,548568;0,599552;25285
17;1778,998517;27,858919;15,629048;0,603782;26297
18;1805,945996;27,577006;15,563756;0,602445;26998
19;1874,326381;28,074497;15,402351;0,612547;27330
20;2087,268188;29,559561;14,935021;0,606931;27518
21;2312,707764;30,885537;14,489596;0,598200;27642
22;2402,047828;31,590506;14,324987;0,603968;27766
23;2412,097046;32,262957;14,306856;0,605128;27822
24;2504,558464;32,708774;14,143492;0,589133;27889
25;2452,625550;32,619756;14,234491;0,587296;27961
26;2286,121105;31,881322;14,539811;0,586062;28017
27;2325,551695;32,013551;14,465544;0,574352;28117
28;2278,644358;32,025692;14,554038;0,580559;28180
29;2234,143691;31,831971;14,639693;0,580028;28269
30;2124,726680;31,082737;14,857773;0,582300;28355
31;2035,701131;30,421226;15,043663;0,589676;28474
32;2137,146458;31,240129;14,832461;0,586362;28568
33;2301,014977;32,269592;14,511609;0,592100;28710
34;2462,407753;33,480809;14,217204;0,589496;28841
35;2498,833461;33,875451;14,153430;0,594715;28816
36;2567,567632;34,176271;14,035585;0,589672;28825
37;2552,261428;34,338204;14,061552;0,603468;28811
38;2537,755157;34,485978;14,086306;0,605478;28847
39;2555,013618;34,608324;14,056871;0,613991;28858
40;2627,073295;35,189985;13,936082;0,619078;28897
41;2669,122631;35,435077;13,867118;0,619826;28965
42;2798,081169;36,236133;13,662201;0,609272;29026
43;2789,776032;36,291025;13,675110;0,601515;29080
44;2549,077337;34,819135;14,066973;0,614354;29171
45;2539,240579;34,592498;14,083765;0,609327;29271
46;2366,446766;33,633733;14,389836;0,609339;29342
47;2172,016999;32,318506;14,762171;0,611988;29472
48;2125,452718;31,912170;14,856289;0,612950;29557
49;2047,142327;31,205006;15,019323;0,620782;29643
50;1949,292655;30,618115;15,232033;0,626170;29721
51;1910,946862;29,860545;15,318318;0,640541;29809
52;1796,946438;28,891033;15,585452;0,655162;29853
53;1708,558715;28,219404;15,804505;0,660722;29890
54;1610,119808;27,392948;16,062222;0,661456;29948
55;1461,596504;26,279538;16,482529;0,669204;29978
56;1350,379501;25,232171;16,826245;0,680567;30021
57;1359,235036;25,179173;16,797858;0,683625;30038
58;1301,730947;24,684608;16,985591;0,684236;30061
59;1305,271499;24,638943;16,973795;0,688247;30059
60;1272,712011;24,538587;17,083502;0,688378;30088
61;1226,077035;24,306183;17,245626;0,686039;30129
62;1235,187815;24,377587;17,213474;0,682792;30152
63;1230,848023;24,281946;17,228759;0,689221;30215
64;1346,854473;25,341875;16,837597;0,688678;30283
65;1395,302309;25,732487;16,684120;0,689695;30406
66;1441,115315;26,040985;16,543816;0,694718;30499
67;1466,354102;26,321575;16,468415;0,690047;30559
68;1390,273330;25,639521;16,699802;0,700412;30637
