Slice;MSE;MAE;PSNR;SSIM;Weight
0;545,494480;16,320898;20,762900;0,599286;5254
1;1580,826059;26,988523;16,141963;0,512883;18995
2;1530,178944;26,455386;16,283381;0,506264;20431
3;1779,645489;28,433926;15,627469;0,510085;20651
4;1785,889482;28,616388;15,612258;0,515779;20784
5;1826,961504;29,092057;15,513510;0,518859;20911
6;1864,072632;29,607768;15,426175;0,520964;21189
7;1942,238989;30,160917;15,247777;0,506061;21365
8;1973,744033;30,479553;15,177895;0,510060;21495
9;1919,304663;30,247890;15,299364;0,510589;21683
10;1903,144406;30,300205;15,336086;0,504059;21945
11;1928,384584;30,438445;15,278867;0,495021;22094
12;1884,626774;30,160544;15,378550;0,499813;22268
13;1837,030545;29,458882;15,489640;0,490956;22557
14;1683,291716;28,246888;15,869210;0,510087;22731
15;1600,825415;27,227888;16,087364;0,519877;22963
16;1577,953821;26,963212;16,149861;0,522054;23214
17;1597,057489;27,178415;16,097598;0,518488;23535
18;1626,590256;27,629722;16,018022;0,518502;23666
19;1682,238215;28,373931;15,871929;0,513461;23844
20;1847,861328;29,846577;15,464110;0,521892;23999
21;2086,200776;31,732891;14,937243;0,503628;24241
22;2229,876139;33,277304;14,647996;0,512010;24374
23;2331,751253;34,156552;14,453981;0,504581;24535
24;2503,606496;35,619667;14,145143;0,512810;24752
25;2541,204137;35,857923;14,080408;0,510211;24895
26;2410,616954;34,977040;14,309522;0,522484;25044
27;2361,779885;34,862771;14,398409;0,530944;25155
28;2384,748234;35,271497;14,356378;0,527900;25341
29;2271,767458;34,446320;14,567165;0,554665;25475
30;2364,985854;35,211481;14,392518;0,543243;25591
31;2336,363195;35,159415;14,445400;0,551782;25719
32;2401,201374;35,763570;14,326518;0,554585;25902
33;2495,037164;36,590120;14,160033;0,555886;25993
34;2574,201234;37,311264;14,024379;0,571872;26084
35;2655,127066;37,924354;13,889951;0,573258;26254
36;2679,466487;38,130145;13,850320;0,565321;26363
37;2640,713638;37,897123;13,913591;0,568783;26449
38;2784,945428;38,992678;13,682637;0,561473;26497
39;2666,132426;38,116449;13,871986;0,569034;26664
40;2552,522180;37,281456;14,061108;0,576083;26736
41;2460,365514;36,604840;14,220807;0,586195;26817
42;2514,475657;36,986313;14,126329;0,585430;26887
43;2412,188348;36,102066;14,306691;0,598950;27051
44;2321,848183;35,411674;14,472465;0,606930;27138
45;2345,337424;35,368139;14,428750;0,601861;27218
46;2212,673250;34,246329;14,681631;0,611208;27443
47;2104,355829;33,494219;14,899612;0,615643;27502
48;2113,148585;33,587917;14,881503;0,609703;27560
49;1980,365229;32,516491;15,163351;0,622836;27621
50;1906,510588;31,709825;15,328411;0,629883;27766
51;1831,382140;31,159543;15,503014;0,627383;27817
52;1758,072243;30,420977;15,680436;0,637049;27878
53;1750,512330;30,276388;15,699152;0,631776;27939
54;1706,613366;29,626397;15,809452;0,636998;28086
55;1719,851066;29,762722;15,775895;0,632933;28140
56;1596,406175;28,823065;16,099370;0,656869;28276
57;1583,052756;28,875702;16,135850;0,658293;28319
58;1580,863464;28,816758;16,141860;0,649700;28476
59;1521,946645;28,169365;16,306809;0,663267;28601
60;1458,988174;27,464819;16,490286;0,663389;28751
61;1407,556940;26,994339;16,646144;0,685873;28969
62;1428,579259;27,149200;16,581760;0,690743;29189
63;1433,173959;27,420524;16,567815;0,684322;30053
64;1409,529144;27,279975;16,640063;0,697550;30092
65;1417,187029;27,379305;16,616532;0,699027;30113
66;1478,878399;27,883600;16,431479;0,682472;30189
67;1477,529967;28,097991;16,435441;0,693829;30217
68;1547,681699;28,634254;16,233987;0,673592;30245
69;1531,540937;28,646402;16,279518;0,690825;30266
70;1552,402881;29,033865;16,220759;0,684033;30267
71;1540,987843;29,070629;16,252811;0,703560;30271
72;1568,056042;29,324984;16,177188;0,709091;30263
73;1627,560320;29,678877;16,015433;0,698438;30247
74;1584,260490;29,241610;16,132538;0,704351;30243
75;1588,721910;29,245117;16,120325;0,705380;30206
76;1547,027538;28,940118;16,235823;0,716699;30176
77;1557,529981;28,908928;16,206439;0,702779;30152
78;1567,419317;29,074717;16,178952;0,702368;30087
79;1539,634671;28,956636;16,256627;0,710595;30025
80;1543,482488;29,035657;16,245787;0,710188;29980
81;1533,073656;28,974000;16,275173;0,703225;29923
82;1512,639242;28,825701;16,333450;0,702150;29851
83;1512,551138;28,782620;16,333703;0,706451;29782
84;1495,355289;28,802026;16,383360;0,715472;29711
85;1538,638169;29,185847;16,259439;0,708289;29605
86;1523,296697;29,124377;16,302959;0,701719;29515
87;1515,688474;29,072619;16,324704;0,703225;29455
88;1542,857211;29,420671;16,247546;0,708490;29365
89;1525,512576;29,335281;16,296646;0,704757;29262
90;1538,992596;29,511038;16,258438;0,708721;29172
91;1516,832617;29,384713;16,321427;0,711188;29071
92;1546,596417;29,668450;16,237034;0,700680;28973
93;1558,523618;29,756961;16,203670;0,695855;28876
94;1556,012620;29,875230;16,210672;0,701073;28765
95;1591,575666;30,216302;16,112531;0,699716;28659
96;1604,007114;30,288863;16,078741;0,705094;28536
97;1599,181508;30,182352;16,091826;0,687706;28434
98;1626,566160;30,440347;16,018086;0,692076;28280
99;1620,329957;30,358244;16,034769;0,698493;28140
100;1643,082934;30,438398;15,974209;0,690055;27986
101;1644,302752;30,361305;15,970986;0,693336;27838
102;1665,010467;30,672189;15,916634;0,689932;27705
103;1699,493771;30,902292;15,827608;0,685591;27531
104;1674,788914;30,810618;15,891203;0,691911;27368
105;1711,284422;31,104837;15,797582;0,684781;27185
106;1728,332198;31,115409;15,754531;0,682476;27017
107;1699,726941;30,699698;15,827012;0,683388;26833
108;1800,975636;31,700916;15,575725;0,674622;26638
109;1735,511288;31,058196;15,736529;0,677313;26445
110;1784,256494;31,592367;15,616231;0,682104;26254
111;1747,556883;31,125639;15,706490;0,691381;26027
112;1755,544355;31,129132;15,686686;0,697902;25803
113;1809,400853;31,760826;15,555456;0,685880;25563
114;1813,177480;31,613663;15,546400;0,680264;25338
115;1927,218771;32,640325;15,281493;0,681697;25081
116;1893,428111;32,283368;15,358315;0,682722;24837
117;1866,878003;32,205310;15,419644;0,686966;24558
118;1930,996252;32,614637;15,272989;0,675229;24281
119;1924,898123;32,536061;15,286726;0,658204;24029
120;1964,711609;32,950945;15,197815;0,661627;23749
121;1986,355665;33,461361;15,150233;0,659250;23435
122;1967,910380;33,218322;15,190750;0,665089;23131
123;2049,254975;33,777286;15,014844;0,646044;22814
124;2100,222696;34,181802;14,908150;0,640713;22497
125;2143,195110;34,627870;14,820187;0,641401;22167
126;2107,245592;34,282279;14,893652;0,644644;21833
127;2122,890460;34,357412;14,861528;0,639886;21499
128;2179,317372;34,952635;14,747599;0,629712;21155
129;2143,413303;34,626818;14,819744;0,634278;20837
130;2229,445215;35,272190;14,648836;0,629401;20471
131;2157,248385;34,772881;14,791802;0,648379;20126
132;2186,078321;34,783262;14,734146;0,643542;19752
133;2225,974073;35,045863;14,655603;0,640810;19362
134;2283,223796;35,432055;14,545319;0,643172;18986
135;2397,304900;36,125471;14,333571;0,625038;18570
136;2398,705944;36,205147;14,331033;0,627225;18187
137;2422,573018;36,404338;14,288035;0,624300;17797
138;2455,418469;36,487166;14,229548;0,616892;17337
139;2384,283215;35,982737;14,357225;0,636974;16973
140;2556,611175;37,323759;14,054157;0,626158;16537
141;2517,509364;37,064740;14,121093;0,618092;16126
142;2532,518639;37,043841;14,095277;0,621489;15693
143;2744,633756;38,716635;13,745960;0,600735;15203
144;2655,253694;38,055934;13,889743;0,611687;14821
145;2788,954244;38,992805;13,676390;0,588854;14315
146;2722,483899;38,488087;13,781150;0,588118;13850
147;2818,423002;39,171770;13,630742;0,578014;13390
148;3009,619503;40,285548;13,345688;0,554275;12849
149;2866,773910;39,092337;13,556869;0,574792;12411
150;3159,875981;40,799629;13,134103;0,558292;11853
151;3165,370609;40,782966;13,126558;0,547866;11330
152;3184,149847;41,335677;13,100869;0,546466;10811
153;3509,386449;43,146291;12,678492;0,527060;10110
154;3448,203247;43,024560;12,754875;0,534032;9609
155;4052,717699;46,836372;12,053340;0,526041;8831
156;3742,736574;45,464662;12,398911;0,516310;8249
157;4099,319201;47,173473;12,003686;0,498906;7713
158;4132,273282;46,684412;11,968913;0,519528;7044
159;3376,191013;41,636558;12,846534;0,526129;6565
160;3616,162043;42,323745;12,548325;0,530973;5875
161;2952,235817;38,508888;13,429293;0,516078;5288
162;2883,514478;36,735208;13,531582;0,506600;4766
163;3146,470831;37,535489;13,152567;0,474843;4114
164;1891,043731;26,019098;15,363788;0,532906;3613
165;1256,186707;20,053774;17,140262;0,501676;2994
166;1150,938898;28,628227;17,520281;0,349432;2324
167;1291,964672;30,358974;17,018297;0,337290;1755
Total;1940,836964;31,968163;15,183272;0,613147;3870583
