Slice;MSE;MAE;PSNR;SSIM;Weight
0;1014,820351;24,056842;18,066912;0,212609;1425
1;916,266632;20,429738;18,510585;0,512120;11514
2;1398,314457;26,187692;16,674755;0,545173;21173
3;1464,322873;26,432838;16,474435;0,538655;22498
4;1498,791393;26,884019;16,373392;0,537234;22564
5;1487,532789;26,636005;16,406138;0,546057;22797
6;1515,169777;26,896823;16,326191;0,540753;22883
7;1477,594641;26,739913;16,435251;0,539745;22950
8;1405,870688;25,843214;16,651350;0,542115;23076
9;1340,859323;25,378125;16,856971;0,555397;23323
10;1295,017520;25,074096;17,008047;0,552628;23402
11;1259,395243;24,860777;17,129183;0,570148;23545
12;1230,201540;24,247154;17,231041;0,584295;23633
13;1313,168914;25,013483;16,947598;0,566114;23882
14;1274,236031;24,666792;17,078305;0,573658;24018
15;1242,815797;24,250488;17,186736;0,569807;24093
16;1282,841276;24,669491;17,049074;0,558462;24193
17;1340,224174;25,352820;16,859029;0,563178;24307
18;1451,934056;26,230011;16,511335;0,543999;24551
19;1519,056936;26,648782;16,315063;0,556052;24677
20;1542,834079;26,683799;16,247611;0,554411;24807
21;1625,730084;27,651544;16,020319;0,545360;24930
22;1681,737225;28,332102;15,873222;0,535926;25185
23;1715,396256;28,656346;15,787159;0,545346;25322
24;1818,963088;29,706671;15,532565;0,540435;25439
25;1762,498689;28,913246;15,669516;0,538813;25555
26;1741,051729;28,990073;15,722687;0,542548;25788
27;1757,791501;29,359127;15,681130;0,551381;25885
28;1804,992812;29,473937;15,566049;0,558522;26014
29;1767,979848;29,514042;15,656031;0,565520;26101
30;1682,157783;28,802534;15,872136;0,579750;26283
31;1731,468276;29,125872;15,746658;0,570463;26384
32;1841,552140;30,280740;15,478963;0,566330;26448
33;1822,501678;30,242468;15,524124;0,567560;26519
34;1755,577052;29,750066;15,686605;0,572755;26599
35;1767,615022;29,705693;15,656927;0,586442;26734
36;1867,414761;30,441577;15,418396;0,568804;26813
37;1806,717393;29,991881;15,561901;0,572719;26850
38;1926,106525;30,883845;15,284001;0,559560;26895
39;1835,503327;30,159272;15,493252;0,576920;27048
40;1982,367655;31,299368;15,158962;0,567277;27077
41;2024,709995;31,746186;15,067175;0,566759;27134
42;2079,983331;32,237158;14,950205;0,558523;27176
43;2193,987211;33,043129;14,718463;0,572370;27290
44;2045,885109;32,120890;15,021991;0,579199;27339
45;2141,680152;32,781072;14,823257;0,580104;27388
46;2119,462276;32,621920;14,868547;0,580066;27436
47;2085,864174;32,301125;14,937943;0,587848;27550
48;2088,556638;32,316754;14,932341;0,584542;27605
49;2037,317666;31,825295;15,040216;0,588761;27658
50;2028,798679;31,650107;15,058414;0,585784;27697
51;2081,902897;31,891468;14,946199;0,581726;27826
52;1931,834338;30,829172;15,271105;0,587546;27876
53;1953,418807;30,933405;15,222850;0,589995;27915
54;1845,333417;30,037611;15,470055;0,588979;27944
55;1841,168543;30,006506;15,479868;0,590412;27975
56;1805,985340;29,745721;15,563661;0,589410;28103
57;1697,071307;29,101181;15,833803;0,597645;28118
58;1569,929288;27,853491;16,172003;0,599697;28128
59;1575,185159;28,072073;16,157487;0,591887;28138
60;1493,397620;27,697907;16,389049;0,597519;28233
61;1479,174745;27,727179;16,430609;0,608489;28264
62;1426,546738;27,138392;16,587944;0,612444;28253
63;1408,531817;26,790598;16,643137;0,607166;28271
64;1312,565773;25,882929;16,949593;0,625205;28393
65;1299,450838;25,793210;16,993205;0,632837;28396
66;1285,231503;25,634908;17,040990;0,625362;28423
67;1231,101154;24,999472;17,227866;0,636322;28422
68;1230,801373;25,288696;17,228924;0,634824;28556
69;1208,521014;25,093514;17,308262;0,641886;28552
70;1193,116255;25,063122;17,363976;0,650154;28532
71;1200,812333;25,049677;17,336052;0,640092;28524
72;1187,548954;25,027589;17,384288;0,650837;28598
73;1206,183488;25,278748;17,316670;0,651460;28585
74;1154,852806;24,714730;17,505537;0,666211;28622
75;1186,830479;25,032995;17,386917;0,661117;28610
76;1166,238045;24,785219;17,462932;0,676318;28671
77;1182,840178;24,778087;17,401543;0,661430;28732
78;1196,716412;25,065267;17,350891;0,677793;28820
79;1192,289681;24,898160;17,366986;0,681263;28918
80;1167,661966;24,529910;17,457632;0,677216;29071
81;1189,851403;24,661735;17,375876;0,674828;29267
82;1192,756338;24,886336;17,365286;0,683882;29939
83;1187,988209;24,898186;17,382682;0,679618;29937
84;1181,973668;24,948705;17,404726;0,677260;29925
85;1150,556273;24,603967;17,521725;0,680545;29899
86;1149,427342;24,721287;17,525988;0,681651;29873
87;1169,714324;24,954689;17,450006;0,682404;29838
88;1199,143006;25,239014;17,342094;0,684040;29810
89;1227,869571;25,565315;17,239281;0,677864;29771
90;1203,689662;25,289070;17,325658;0,684508;29716
91;1231,016197;25,413813;17,228166;0,682458;29697
92;1192,411399;25,186819;17,366542;0,679146;29633
93;1178,450216;25,049242;17,417691;0,676450;29568
94;1202,228196;25,441578;17,330935;0,679324;29501
95;1201,651236;25,391353;17,333019;0,684216;29421
96;1202,592912;25,647385;17,329617;0,680407;29372
97;1206,802268;25,617171;17,314442;0,681883;29282
98;1197,463436;25,632095;17,348181;0,687618;29195
99;1220,460785;25,786920;17,265565;0,686300;29083
100;1239,307326;26,139142;17,199013;0,682474;28992
101;1261,014703;26,403044;17,123602;0,674262;28905
102;1263,424895;26,495919;17,115309;0,681761;28793
103;1249,165189;26,354356;17,164605;0,684115;28652
104;1247,095535;26,190229;17,171806;0,672862;28534
105;1230,206462;26,255033;17,231024;0,692126;28412
106;1256,583584;26,402736;17,138890;0,679311;28289
107;1279,089772;26,712488;17,061793;0,692267;28138
108;1290,760637;26,862364;17,022346;0,687581;28016
109;1322,895768;27,122453;16,915547;0,681025;27880
110;1308,497764;26,874910;16,963074;0,672321;27724
111;1316,812484;26,877839;16,935564;0,674900;27603
112;1322,031976;27,014859;16,918384;0,673922;27458
113;1318,517364;26,757601;16,929945;0,672514;27298
114;1350,608333;27,178540;16,825509;0,677322;27120
115;1348,984488;27,197425;16,830734;0,675529;26947
116;1365,500858;27,423602;16,777884;0,685413;26794
117;1398,233340;27,535986;16,675007;0,674359;26635
118;1416,192351;27,674683;16,619581;0,673053;26488
119;1423,191527;27,696543;16,598170;0,666170;26320
120;1454,550272;28,101882;16,503516;0,665944;26138
121;1470,792413;28,200231;16,455290;0,666184;25965
122;1503,472289;28,460646;16,359849;0,664415;25766
123;1539,952857;28,922197;16,255729;0,664835;25603
124;1592,673718;29,413809;16,109535;0,657529;25432
125;1645,015453;29,762444;15,969104;0,648957;25173
126;1647,731159;29,881089;15,961940;0,662310;24985
127;1718,674313;30,252989;15,778868;0,650155;24760
128;1734,629272;30,417951;15,738737;0,645824;24522
129;1800,448866;31,075806;15,576996;0,643190;24299
130;1828,998752;31,126181;15,508670;0,636583;24029
131;1835,826786;31,181963;15,492487;0,636666;23774
132;1842,583564;31,229348;15,476532;0,639315;23497
133;1926,883649;31,858258;15,282249;0,630808;23197
134;1938,685250;32,022186;15,255731;0,628718;22942
135;1958,977650;32,364399;15,210509;0,632237;22640
136;2038,222143;32,941329;15,038288;0,623490;22328
137;2028,083712;32,777495;15,059945;0,621839;22004
138;2071,371100;33,274368;14,968224;0,632950;21668
139;2104,235258;33,465279;14,899861;0,629763;21385
140;2100,544106;33,488326;14,907486;0,626295;21029
141;2189,070942;34,162940;14,728205;0,624195;20707
142;2187,069552;34,081389;14,732178;0,618586;20359
143;2208,301917;34,180711;14,690219;0,619514;20032
144;2228,470328;34,276649;14,650735;0,621704;19682
145;2249,329145;34,235236;14,610274;0,611404;19338
146;2214,534887;34,042825;14,677978;0,614000;18961
147;2216,248480;33,942923;14,674619;0,618575;18589
148;2187,381982;33,599582;14,731557;0,618977;18171
149;2286,596339;34,392791;14,538909;0,611789;17755
150;2264,105181;34,125744;14,581838;0,616842;17313
151;2361,854909;34,973469;14,398271;0,595269;16886
152;2297,322081;34,292835;14,518585;0,603554;16412
153;2404,444221;34,678385;14,320657;0,595634;15929
154;2461,599754;35,438439;14,218629;0,591890;15448
155;2405,159858;34,826101;14,319364;0,605963;14957
156;2550,821685;35,848204;14,064003;0,582605;14480
157;2513,308362;35,729129;14,128346;0,595123;14003
158;2743,623194;37,185847;13,747559;0,574952;13495
159;2716,110734;36,694267;13,791329;0,584375;12959
160;2769,748089;37,000322;13,706401;0,585411;12429
161;2935,900705;38,222511;13,453390;0,545870;11914
162;2745,198684;36,688986;13,745066;0,569068;11395
163;3193,529796;39,741457;13,088094;0,524162;10857
164;2959,749321;37,836826;13,418254;0,537684;10308
165;3297,340021;40,405041;12,949166;0,517334;9720
166;3851,798306;43,624986;12,274168;0,486627;9093
167;3064,796936;38,325987;13,266787;0,539577;8485
168;2878,135689;37,286994;13,539691;0,500272;7812
169;2103,772872;31,325836;14,900815;0,558198;7203
170;2200,311312;30,229563;14,705962;0,551886;6630
171;2031,241503;27,896405;15,053188;0,520478;6120
172;1329,388693;20,469611;16,894284;0,553406;5660
173;977,600834;17,498809;18,229188;0,529578;5038
174;404,129322;14,761269;22,065600;0,451610;4570
175;429,039281;15,903928;21,805833;0,493524;4226
Total;1610,406750;28,492987;16,082455;0,608452;4184719
