Slice;MSE;MAE;PSNR;SSIM;Weight
0;777,046136;17,532507;19,226336;0,568149;8475
1;2025,802465;28,362056;15,064833;0,570076;18174
2;1869,643982;27,126228;15,413214;0,576634;18221
3;1774,358041;26,897999;15,640391;0,588750;18294
4;1844,594007;28,052142;15,471796;0,584656;18488
5;1777,351797;27,954308;15,633070;0,576733;18559
6;1593,969452;26,151884;16,106004;0,590865;18659
7;1601,462683;26,450741;16,085635;0,580268;18758
8;1584,434808;26,264004;16,132060;0,570486;18852
9;1584,625974;26,713949;16,131536;0,576832;19119
10;1706,766233;27,598179;15,809063;0,574346;19220
11;1798,168500;28,131733;15,582500;0,565578;19365
12;1855,256237;28,874392;15,446765;0,564809;19521
13;1899,068155;29,417476;15,345398;0,569840;19661
14;1911,111651;29,791186;15,317943;0,569111;19946
15;1812,559321;28,869065;15,547881;0,588573;20094
16;1879,701441;29,712594;15,389915;0,574966;20264
17;1853,717850;29,471310;15,450367;0,568938;20443
18;1640,125279;27,420979;15,982033;0,587624;20602
19;1617,656065;27,372015;16,041942;0,583686;20940
20;1659,864346;27,579092;15,930078;0,576380;21083
21;1573,898186;26,521378;16,161037;0,575800;21284
22;1582,067892;26,537413;16,138552;0,568027;21490
23;1684,869244;27,250000;15,865142;0,551521;21804
24;1646,625557;27,392542;15,964855;0,552873;21990
25;1741,524140;27,824023;15,721509;0,547709;22162
26;1883,440319;29,218414;15,381285;0,536363;22352
27;1938,669947;29,921975;15,255765;0,535848;22557
28;2155,522975;31,509159;14,795277;0,543454;22873
29;2149,115603;31,895520;14,808206;0,531108;23105
30;2256,007611;32,275401;14,597398;0,536889;23257
31;2232,764606;32,309936;14,642374;0,531752;23450
32;2380,373049;33,546589;14,364353;0,515133;23643
33;2391,231287;33,837297;14,344588;0,534411;23927
34;2418,666113;34,122071;14,295044;0,537298;24068
35;2456,603571;34,531327;14,227453;0,548549;24196
36;2336,613970;33,696462;14,444934;0,560330;24366
37;2453,237447;34,336369;14,233408;0,557442;24595
38;2346,676860;33,754992;14,426271;0,568669;24689
39;2333,789017;33,637745;14,450188;0,575282;24803
40;2336,371674;33,756592;14,445384;0,577466;24917
41;2098,843214;32,009954;14,911004;0,586034;25015
42;2212,177550;32,771971;14,682604;0,588733;25238
43;2212,926556;33,047161;14,681134;0,582251;25339
44;2231,174589;32,991121;14,645468;0,580561;25454
45;2302,817256;33,610711;14,508209;0,584453;25544
46;2354,546743;34,084039;14,411730;0,588590;25619
47;2396,987862;34,432233;14,334145;0,579515;25787
48;2346,919394;33,969203;14,425822;0,587646;25879
49;2402,654719;34,379080;14,323890;0,592173;25918
50;2681,845043;36,354764;13,846467;0,567754;25975
51;2636,848920;36,073372;13,919951;0,589576;26059
52;2752,199939;37,275045;13,734004;0,581467;26243
53;2783,068459;37,550215;13,685565;0,574075;26337
54;2812,216804;37,727311;13,640316;0,579286;26411
55;2983,189856;38,964990;13,383995;0,570861;26478
56;2929,974726;38,702265;13,462165;0,573008;26668
57;3128,181274;40,010324;13,177884;0,572395;26733
58;3133,645447;40,355298;13,170305;0,562685;26831
59;2901,025506;38,979105;13,505288;0,575078;26896
60;2928,007155;39,158381;13,465082;0,580734;26973
61;2861,763466;38,636578;13,564466;0,577545;27142
62;3002,726150;39,582905;13,355646;0,576517;27212
63;2908,293680;38,974391;13,494421;0,583240;27295
64;2858,182187;38,971017;13,569905;0,583542;27395
65;2809,260079;38,531741;13,644884;0,583523;27457
66;2628,066290;37,246696;13,934440;0,592109;27621
67;2589,427003;36,999964;13,998767;0,596349;27693
68;2456,517626;35,899211;14,227605;0,592590;27771
69;2398,693369;35,413895;14,331056;0,595290;27838
70;2228,283485;34,075005;14,651099;0,610784;27878
71;2042,961992;32,373837;15,028201;0,625865;28047
72;2049,513665;32,455163;15,014295;0,620436;28102
73;1887,660530;31,194420;15,371565;0,620988;28135
74;1750,678637;30,163718;15,698739;0,630810;28152
75;1694,454652;29,524840;15,840504;0,634040;28281
76;1564,977878;28,520885;16,185722;0,657991;28298
77;1553,831139;28,366355;16,216765;0,665904;28325
78;1523,322191;28,153507;16,302886;0,675792;28331
79;1499,912968;27,862168;16,370143;0,684133;28346
80;1527,869755;28,232867;16,289940;0,676570;28454
81;1453,140623;27,448294;16,507727;0,675200;28459
82;1431,264513;27,315154;16,573605;0,677325;28475
83;1442,850188;27,494475;16,538591;0,680900;28509
84;1471,844759;27,653435;16,452184;0,681329;28517
85;1481,457183;27,678513;16,423913;0,681357;28645
86;1483,600544;27,681607;16,417634;0,678738;28669
87;1460,163353;27,585915;16,486789;0,685037;28668
88;1490,604316;27,726357;16,397180;0,681135;28687
89;1473,894485;27,428591;16,446140;0,685779;28792
90;1497,309904;27,863453;16,377687;0,691033;28796
91;1497,106815;27,769098;16,378276;0,693690;28891
92;1508,271357;27,870458;16,346009;0,700631;28925
93;1536,485578;28,129536;16,265519;0,701032;29019
94;1581,848350;28,395253;16,139155;0,694878;29113
95;1608,548887;28,512162;16,066461;0,702232;29190
96;1590,266835;28,459121;16,116104;0,707796;29269
97;1606,687194;28,400781;16,071490;0,701969;29440
98;1577,271350;28,105982;16,151739;0,707327;29637
