Slice;MSE;MAE;PSNR;SSIM;Weight
0;1018,403409;24,164773;18,051605;0,323440;1056
1;1388,572529;28,392811;16,705118;0,335170;1558
2;1600,109427;29,717196;16,089307;0,259555;2111
3;1897,998883;31,376396;15,347844;0,272731;2686
4;1559,432227;27,611331;16,201139;0,288912;3283
5;1068,204557;21,484639;17,844259;0,354881;3906
6;926,362194;21,277374;18,462995;0,360703;4539
7;1143,774113;24,057910;17,547401;0,362883;5215
8;1583,075475;26,464891;16,135787;0,342359;5896
9;1478,824458;25,552420;16,431637;0,369931;6591
10;1686,078566;26,901177;15,862026;0,384823;7306
11;1637,855594;26,598181;15,988048;0,395176;8026
12;1562,843775;25,909164;16,191648;0,403938;8763
13;1903,623169;28,209234;15,334994;0,450199;9487
14;2056,145483;29,553187;15,000265;0,435293;10228
15;2057,846961;29,602208;14,996673;0,424938;10958
16;1957,335902;28,963439;15,214150;0,439636;11679
17;1939,904094;28,436493;15,253001;0,447763;12408
18;1954,129738;28,941576;15,221270;0,446930;13111
19;1939,785036;29,719785;15,253268;0,446693;13793
20;1777,252308;27,896578;15,633313;0,466074;14407
21;1700,834745;27,432277;15,824182;0,459669;14995
22;1702,406121;27,623905;15,820172;0,463762;15520
23;1737,149231;28,101362;15,732432;0,455355;16002
24;1790,655107;28,258959;15,600684;0,461955;16408
25;1833,513541;28,823820;15,497962;0,466788;16801
26;2099,289572;30,242577;14,910080;0,460315;17108
27;2468,556093;32,864963;14,206374;0,468420;17373
28;2442,326306;32,372791;14,252767;0,480881;17597
29;2447,743519;32,211283;14,243145;0,491807;17744
30;2399,064849;31,466260;14,330384;0,493764;17857
31;2210,363333;30,346302;14,686167;0,488013;17967
32;2054,507494;29,608429;15,003726;0,481188;18081
33;1974,243839;29,353630;15,176796;0,482974;18180
34;1972,228367;29,274095;15,181232;0,465421;18282
35;1820,186704;28,223588;15,529644;0,472190;18382
36;1835,262517;28,741597;15,493822;0,446519;18475
37;1760,247655;28,593565;15,675066;0,438085;18554
38;1830,755145;29,047213;15,504501;0,444445;18660
39;1967,610115;30,171575;15,191413;0,448561;18744
40;2197,648557;32,070671;14,711221;0,434521;18848
41;2611,813933;34,342611;13,961381;0,404699;18934
42;3204,165145;38,203978;13,073655;0,378508;19056
43;3244,523095;38,459034;13,019295;0,384091;19138
44;3262,723215;38,742336;12,995001;0,387785;19246
45;3047,444106;37,806747;13,291446;0,388526;19358
46;3062,165716;38,122553;13,270517;0,377421;19461
47;2876,078958;37,486491;13,542796;0,371134;19542
48;2700,993173;35,802670;13,815569;0,380988;19627
49;2463,052177;34,163390;14,216067;0,384719;19683
50;2442,384152;34,412506;14,252664;0,365733;19750
