Slice;MSE;MAE;PSNR;SSIM;Weight
92;1487,038969;28,274333;16,407580;0,686623;28356
93;1501,110651;28,326287;16,366677;0,686819;28242
94;1465,871986;27,982220;16,469843;0,681799;28122
95;1440,311414;27,720892;16,546240;0,697093;27982
96;1470,903364;27,860538;16,454962;0,685275;27857
97;1434,269457;27,647988;16,564496;0,703534;27715
98;1475,138177;27,845280;16,442477;0,688575;27566
99;1434,915138;27,541884;16,562541;0,692457;27421
100;1466,859814;28,004107;16,466917;0,700452;27271
101;1482,757493;28,005198;16,420102;0,688151;27125
102;1444,463677;27,756998;16,533737;0,699410;27008
103;1492,893915;28,141447;16,390514;0,697783;26837
104;1510,052166;28,352346;16,340884;0,692475;26684
105;1544,130430;28,623265;16,243964;0,689799;26520
106;1554,145079;28,680030;16,215888;0,701060;26365
107;1561,241763;28,696239;16,196102;0,692876;26162
108;1613,349829;29,100550;16,053518;0,699727;25987
109;1613,997098;29,094389;16,051776;0,689278;25840
110;1606,849001;29,029451;16,071053;0,692858;25636
111;1674,816286;29,670707;15,891132;0,696842;25409
112;1701,207314;29,770436;15,823231;0,699967;25213
113;1744,820051;30,225876;15,713297;0,698698;24996
114;1770,026779;30,216487;15,651005;0,685050;24796
115;1762,620549;30,471780;15,669215;0,700762;24575
116;1891,085977;31,327205;15,363691;0,686687;24367
117;1875,179142;31,288285;15,400376;0,687557;24115
118;1962,230132;32,115045;15,203304;0,677498;23895
119;1949,133486;32,114042;15,232388;0,682871;23658
120;1969,860835;32,216650;15,186448;0,675212;23411
121;2085,787051;33,069758;14,938104;0,660547;23137
122;2068,711754;32,981930;14,973804;0,671472;22911
123;2182,296472;33,734782;14,741666;0,647536;22589
124;2174,066962;33,881832;14,758074;0,651628;22341
125;2167,785461;33,918498;14,770641;0,654601;22024
126;2320,969468;35,062356;14,474109;0,637166;21682
127;2290,107237;34,864454;14,532245;0,642239;21336
128;2442,775008;35,996569;14,251969;0,620422;20983
129;2344,642601;35,420777;14,430037;0,626422;20638
130;2420,870487;35,941862;14,291088;0,613037;20245
131;2527,459973;36,489217;14,103961;0,601250;19799
132;2422,590867;35,858777;14,288003;0,632674;19402
133;2667,068589;37,274199;13,870462;0,615940;18968
134;2558,923728;36,511912;14,050230;0,628153;18552
135;2730,997172;37,657518;13,767591;0,623466;18036
136;2772,235860;37,649073;13,702502;0,604784;17468
137;2689,556445;37,206357;13,833997;0,629950;16990
138;2906,710526;38,569566;13,496786;0,592574;16416
139;2983,355355;39,483830;13,383754;0,608099;15863
140;3087,387480;40,164395;13,234892;0,595023;15335
141;3127,380182;40,314259;13,178997;0,580655;14714
142;3000,912032;39,453766;13,358271;0,604972;14221
143;3431,957779;42,294961;12,775384;0,554973;13595
144;3237,385713;41,342745;13,028859;0,559972;13033
145;3515,478627;43,219745;12,670959;0,542596;12469
146;3830,928851;45,883574;12,297763;0,493352;11750
147;3621,173152;44,275080;12,542311;0,532288;11204
148;3928,503842;46,567614;12,188532;0,485113;10412
149;3459,476609;43,286006;12,740700;0,496185;9790
150;3376,796300;42,476547;12,845755;0,482588;9082
151;2938,467545;39,346587;13,449595;0,487999;8350
152;2428,633295;35,331160;14,277184;0,522664;7821
153;2610,384069;36,283828;13,963760;0,467065;7043
154;1797,321451;30,188328;15,584546;0,460919;6340
155;2036,532414;29,035638;15,041890;0,475205;5584
156;821,620507;20,721142;18,984091;0,433482;4730
157;815,870588;24,989916;19,014591;0,449983;4165
158;1119,912423;29,369445;17,638963;0,409206;3083
159;1141,816624;29,303342;17,554840;0,357094;2334
Total;1980,967717;32,090048;15,208803;0,612298;3779418
