Slice;MSE;MAE;PSNR;SSIM;Weight
0;2962,070064;49,445860;13,414850;0,053988;157
1;1072,725530;25,488396;17,825917;0,364954;991
2;1522,035573;31,280632;16,306556;0,315485;2024
3;2271,675493;35,605070;14,567341;0,333377;3550
4;2748,047091;39,390932;13,740562;0,353839;5139
5;2935,566957;39,736448;13,453884;0,344742;6549
6;2343,904161;35,449180;14,431405;0,387556;7930
7;2169,497515;32,072025;14,767212;0,449470;9455
8;1433,091545;25,650091;16,568064;0,527485;11000
9;1701,331970;29,684478;15,822913;0,466046;12221
10;1289,600814;24,681983;17,026251;0,502339;13515
11;978,852513;21,870974;18,223631;0,547091;14842
12;1086,262321;22,768907;17,771456;0,543102;16171
13;1025,567569;22,472298;18,021161;0,537121;17508
14;1037,227828;22,249421;17,972062;0,524865;18571
15;1011,376839;22,015740;18,081674;0,530605;19377
16;1012,216885;22,126165;18,078068;0,529519;20172
17;954,018818;21,315923;18,335234;0,536003;21309
18;905,675072;20,230348;18,561079;0,543687;22288
19;972,128215;20,428639;18,253568;0,545893;23094
20;869,327406;19,808953;18,738970;0,556257;23790
21;907,081920;19,825592;18,554339;0,559269;24414
22;936,409562;19,667144;18,416145;0,572305;24431
23;858,115878;18,881507;18,795344;0,550521;24474
24;885,956112;19,109210;18,656682;0,550051;24494
25;927,695193;19,861928;18,456751;0,553364;24422
26;906,546856;19,187915;18,556901;0,546881;24394
27;935,255869;20,183221;18,421499;0,565273;24364
28;986,271200;20,259455;18,190840;0,562867;24351
29;925,250185;19,976294;18,468212;0,568021;24382
30;888,764104;19,439695;18,642939;0,574051;24426
31;948,947637;19,820814;18,358381;0,558976;24483
32;950,808759;20,055048;18,349872;0,566123;24524
33;922,667588;20,176468;18,480351;0,566380;24605
34;1003,803684;20,682551;18,114316;0,559644;24700
35;1113,990398;21,429056;17,661989;0,562136;24787
36;1049,277829;20,667295;17,921899;0,551499;24929
37;1093,753837;21,161371;17,741608;0,557746;25085
38;1005,314756;20,325783;18,107783;0,561027;25210
39;1113,766022;21,100039;17,662864;0,545443;25340
40;1144,391853;21,437605;17,545056;0,547580;25507
41;1119,430121;21,647962;17,640834;0,551180;25716
42;1085,166113;21,164027;17,775841;0,545990;25886
43;1044,089644;21,142594;17,943426;0,538650;26081
44;1040,190042;20,638672;17,959677;0,546232;26231
45;1098,274348;21,385064;17,723695;0,539387;26419
46;1042,959947;20,770177;17,948127;0,533911;26590
47;1121,917622;21,597826;17,631194;0,526600;26767
48;1118,319606;21,699035;17,645144;0,523482;26930
49;1112,572509;21,794576;17,667520;0,521828;27100
50;1137,030665;21,308152;17,573082;0,531484;27295
51;1080,162164;20,730829;17,795914;0,518510;27503
52;1056,771942;20,315970;17,890991;0,507964;27721
53;1182,763094;21,022396;17,401826;0,492148;27952
54;1060,676445;20,404107;17,874974;0,466880;28193
55;1117,184108;21,242429;17,649556;0,464959;28429
56;1122,320315;20,896263;17,629635;0,455689;28447
57;1041,879644;20,327153;17,952628;0,480718;28424
58;1156,948086;21,750940;17,497665;0,449082;28451
59;1357,969624;23,101827;16,801903;0,446607;28509
60;1290,949110;22,692636;17,021712;0,451726;28611
61;1309,994702;22,683350;16,958108;0,460334;28691
62;1233,696823;22,394794;17,218719;0,478559;28772
63;1132,724062;21,646696;17,589562;0,476379;28876
64;1146,938258;22,213385;17,535403;0,468767;28943
65;1128,015276;21,374849;17,607654;0,471042;29065
66;1201,944656;21,426831;17,331959;0,470914;29145
67;1223,434213;21,536655;17,254997;0,469364;29246
68;1071,831535;20,441332;17,829538;0,490014;29377
69;1099,592958;20,939724;17,718484;0,499173;29481
70;1109,259145;21,159635;17,680473;0,520002;29605
71;970,313347;20,370215;18,261684;0,537728;29753
72;938,959246;20,165390;18,404336;0,534869;29887
73;1061,371187;21,273611;17,872131;0,526395;30028
74;1200,191718;22,651072;17,338297;0,517849;30138
75;1354,347597;23,511723;16,813502;0,518657;30239
76;1474,422496;24,652997;16,444584;0,512758;30334
77;1576,511071;25,272841;16,153833;0,523368;30395
78;1625,132412;26,019493;16,021916;0,514439;30473
79;1652,052118;26,032463;15,950566;0,516170;30527
80;1697,731954;26,285243;15,832112;0,517190;30588
81;1716,661521;26,043109;15,783957;0,524690;30643
82;1719,235923;26,181048;15,777449;0,526662;30688
83;1746,885756;26,359122;15,708159;0,537432;30750
84;1653,963852;25,603865;15,945543;0,535312;30790
85;1668,224647;25,793928;15,908258;0,542863;30795
86;1602,055069;25,243368;16,084029;0,547523;30834
87;1633,609076;25,525964;15,999322;0,549634;30850
88;1574,926924;25,127365;16,158200;0,557325;30872
